"table_schema","table_name","column_name","data_type","character_maximum_length","is_nullable"
"public","stock_price","id","integer",,"NO"
"public","stock_price","sku","character varying",50,"NO"
"public","stock_price","description","text",,"YES"
"public","stock_price","easton_on_hand","numeric",,"YES"
"public","stock_price","total_on_hand","numeric",,"YES"
"public","stock_price","base_price","numeric",,"YES"
"public","stock_price","created_at","timestamp without time zone",,"YES"
"public","stock_price","updated_at","timestamp without time zone",,"YES"
"public","transactions","id","integer",,"NO"
"public","transactions","invoice_date","date",,"YES"
"public","transactions","invoice_number","character varying",50,"YES"
"public","transactions","sku","character varying",50,"YES"
"public","transactions","quantity","numeric",,"YES"
"public","transactions","sales_amount","numeric",,"YES"
"public","transactions","margin","numeric",,"YES"
"public","transactions","customer_code","character varying",20,"YES"
"public","transactions","customer_name","character varying",255,"YES"
"public","transactions","vendor","character varying",255,"YES"
"public","transactions","created_at","timestamp without time zone",,"YES"
